timestamp,cpu_usage,memory_usage,disk_usage,network_sent,network_recv
1745415068.9871662,1.6878984211083086,70.92607339079399,74.40000000000005,29.6690291051445,341.1442619787208
1745415072.3488188,2.386841884497976,70.54294029774177,74.40000000000002,30.24647238185311,341.23194836359244
1745415076.3333957,2.481447585620633,70.67201802927886,74.4,30.069642439066623,341.17966383380974
1745415081.2874162,0.5955505306220035,70.9724894885263,74.4,29.8786507026845,341.2073567423722
1745415085.9774482,4.22849829557716,70.52407370717034,74.40000000000003,30.60791416823866,341.17106276591824
1745415089.423244,2.4991687227527586,70.63547237240951,74.4,29.889607524681818,341.2724006391183
1745415092.46885,2.691797152877602,70.46921391036469,74.40000000000003,30.23179135263614,341.24406748367323
1745415095.6069582,3.1926070840425873,70.62585377014359,74.40000000000002,30.535069270098447,341.2275663260277
1745415098.473416,1.553002346741824,70.49432945395803,74.40000000000002,30.102165110774717,341.2118734277694
1745415101.39432,3.269454154199432,70.77299833011836,74.39999999999999,29.947235989423348,341.3760856060866
1745415105.322468,2.133692042088718,70.63580338000138,74.40000000000002,30.281618584826216,341.1972790623962
1745415110.2909546,1.4033349262826074,70.47066035702073,74.4,30.33280085987483,341.1613934810035
1745415111.4722118,3.4309590936872647,70.74154227766827,74.4,30.469175842789898,341.1297187088222
1745415113.3929641,4.697473468985308,70.64073718579765,74.40000000000003,30.7914799185055,341.26797339156025
1745415115.2337947,3.639760903959427,70.75866355467217,74.40000000000003,30.036957091206467,341.3162573048049
1745415119.5652194,3.9130677296111336,70.43828423928838,74.40000000000002,30.248600951530197,341.1513377882085
1745415122.2441149,1.92189151145674,70.66958887189801,74.4,29.773854596141796,341.1887987286599
1745415125.344644,0.43639484402311934,70.73128852307127,74.40000000000005,30.40106832049983,341.1838408143147
1745415128.2212534,4.695354391825732,70.54875699852897,74.4,30.244667983749256,341.1994950150776
1745415132.6359785,5.473803013737212,70.42130191104158,74.4,30.12723462481574,341.090158957727
1745415135.6348577,4.768001363080597,70.60698708296957,74.40000000000003,29.984861651397622,341.2614126693155
1745415139.3062415,2.1768487175446656,70.80065360004228,74.40000000000002,30.07223315025965,341.28692399805493
1745415140.3841758,1.0474068843559239,70.7850676736661,74.4,30.26171769048167,341.0810602961635
1745415143.9939935,1.1700983427559222,70.54798659506655,74.40000000000002,29.87206079478066,341.3246863757039
1745415145.9578004,0.3176189605447157,70.4176286569324,74.40000000000002,30.085618355695335,341.3153472730215
1745415150.4252748,2.491892116221419,70.54756695079222,74.40000000000002,30.190541116275803,341.0035456619213
1745415154.4314916,4.854719912798375,70.54187802378162,74.40000000000002,29.686241240873482,341.06318233366994
1745415155.868639,2.4446039991222377,70.68142834928459,74.4,29.844476418702634,341.1989074492843
1745415157.2825255,3.056995540186583,70.59731780968627,74.40000000000003,29.971270190453318,341.29529187207845
1745415159.4545186,4.5373680080081655,70.49844049407022,74.40000000000002,30.693303599342908,341.227025178381
1745415160.957573,2.0826292462453257,70.78176283936064,74.40000000000002,29.915950212336192,341.20917231575584
1745415164.9188848,5.447619066844579,70.63475201533802,74.40000000000002,30.167058185440133,341.2459094168062
1745415169.8661506,5.387706120178508,70.67974580829544,74.40000000000002,29.84795451332307,341.15399601851965
1745415173.4871776,2.4591574523971853,70.35022714678323,74.4,29.933552593063496,341.2927188605835
1745415175.4833643,1.8434040023977079,70.24356842245582,74.4,29.718195204811437,341.2008573414606
1745415178.740454,3.601704043783085,70.39406934358404,74.40000000000002,30.402340285049874,341.0991220357782
1745415182.9630504,2.160657049244304,70.54003767200108,74.4,29.75560932692196,341.1548352604486
1745415187.81188,1.0447574069280827,70.701242964852,74.4,30.479042904958693,341.2322960232815
1745415188.8321671,4.4072191018883045,70.25607835028349,74.40000000000005,30.3367533054717,341.18848058884026
1745415191.9269283,4.317852173228723,70.85628566446788,74.4,30.16070372506953,341.1815902075308
1745415194.7397854,2.854497959439936,70.6393491917693,74.40000000000002,30.48974098411135,341.221248778218
1745415197.3977563,0.8981241131359012,70.82081452192578,74.4,31.190692187566732,341.2316052744857
1745415200.4131072,0.9441080820892434,70.47819931701936,74.40000000000002,30.33987328835444,341.1259058051762
1745415203.0271313,2.787901912149748,70.69018538275498,74.4,29.8221944983031,341.289135599352
1745415205.4031932,1.9505252965722235,70.62632798001303,74.40000000000002,30.667635222977243,341.1990277220317
1745415206.8624244,2.1695287544266013,70.73805225754286,74.4,30.24544399463171,341.2356670658429
1745415209.8618066,4.04959906578067,70.57767392777522,74.40000000000003,30.86922117482236,341.2142276166024
1745415214.1460123,3.6512780248206376,70.68551124660492,74.40000000000002,30.021157251248532,341.1804691831703
1745415215.5649416,4.540879327521202,70.78144745268604,74.4,30.600535478606954,341.2683917047404
1745415219.518907,1.273628264092132,70.5140116184552,74.40000000000003,30.18508599538394,341.21314915880015
1745415221.5899715,2.166634094184943,70.65028202574717,74.4,31.04601795632561,341.21262687566946
1745415224.114945,3.686867378308163,70.3253840995952,74.39999999999999,30.093887426075746,341.04220379129947
1745415229.0672836,3.2580367734013276,70.72048373978227,74.40000000000002,31.157791746087348,341.26229243924695
1745415232.7681293,4.753620187793672,70.91147139156088,74.40000000000005,30.32765718604092,341.1964060716181
1745415236.6445787,3.2200484536392624,70.4235237172924,74.39999999999999,30.459585631590553,341.25796738469546
1745415240.0541425,5.189106446459886,70.59939525914578,74.4,30.736109260556198,341.3171714464554
1745415242.3435965,3.384849347107017,70.74763016438386,74.40000000000003,29.929874405031036,341.2625195748454
1745415246.04406,4.105053054418294,70.6181253341649,74.4,30.499161079224216,341.21135194950955
1745415248.8731332,2.193774160550163,70.6385154088077,74.40000000000003,30.0902735636907,341.18869692518075
1745415253.2014644,2.6597064252508194,70.55369551264974,74.4,30.234105066996786,341.3757590696447
1745415256.485693,3.896470327988353,70.54802872012101,74.40000000000002,30.212051805662764,341.23990427473393
1745415260.570637,4.864789133673894,70.60011016767945,74.40000000000005,30.37061967273782,341.22169428096674
1745415264.9646695,3.645840296092504,70.61968933423064,74.4,30.356936708057294,341.1955808190541
1745415269.2491481,2.525280744772566,70.43313209869328,74.40000000000003,29.99875173583904,341.1481115552294
1745415271.857577,4.539765330361789,70.60326322340252,74.40000000000003,30.225594301261555,341.0779916079837
1745415274.3326035,-0.38340749840621635,70.85257650311466,74.39999999999999,29.428723091174984,341.3089373577612
1745415278.8088737,0.6783045957000104,70.5494042752071,74.40000000000003,30.50599077116916,341.15590586233355
1745415280.3812742,3.5801816103934585,70.42461902079873,74.40000000000002,30.73403841733535,341.19509019473446
1745415282.4988894,2.659459728754055,70.59023835325867,74.40000000000002,30.246907542495546,341.200694912728
1745415283.9829276,3.4751881109568497,70.50433586115898,74.40000000000002,29.664724435813678,341.30307911601744
1745415285.1512928,2.7288376288321103,70.40920058705404,74.40000000000002,30.425880122819887,341.1567766766401
1745415288.614737,3.4275083497289702,70.63456022750297,74.40000000000002,29.937646385068476,341.22486849091257
1745415293.2178593,1.5166899765836064,70.50499641959934,74.40000000000002,30.244214233880204,341.2418185675792
1745415294.7355232,3.4268744093142853,70.51804779707754,74.40000000000003,30.40726785853081,341.11565709537604
1745415298.9183595,4.0116011022704985,70.6367350920768,74.39999999999999,30.36220752845096,341.10940350715333
1745415301.435719,4.3235117611832905,70.37948340444714,74.40000000000003,30.535375058156006,341.1601872760163
1745415304.9082747,5.41730585352543,70.34769761246143,74.4,30.232569696923033,341.2239585877672
1745415308.9632416,2.9766862456986307,70.7156591972307,74.40000000000003,30.241312558791705,341.2154986836916
1745415312.80356,3.0178069788671413,70.31882982304417,74.40000000000002,30.423884935515343,341.1998285601586
1745415314.350376,0.5390803417015215,70.46436399201811,74.4,30.162002883667228,341.25114607450877
1745415315.8119192,1.9070215057352633,70.33880990421426,74.40000000000003,29.962230213951788,341.1507564374971
1745415320.5086925,2.373680896624169,70.53918458436145,74.4,30.331607978882037,341.19640533006424
1745415321.8265772,4.08871119113193,70.67862368447801,74.40000000000003,29.819342199831947,341.2001970819989
1745415323.700176,1.7972429891984585,70.63046786021744,74.4,30.158925306819466,341.1525529891408
1745415326.4535658,3.7383959082319436,70.97815768127205,74.39999999999999,29.73868464450128,341.36085687787005
1745415330.73761,2.6377631574042346,70.77911689164041,74.40000000000005,30.00535637311308,341.0640391172897
1745415334.148114,2.395631102437125,70.47130697984456,74.40000000000002,30.018794801445388,341.29027900872126
1745415337.4328475,2.983300739005686,70.43075058731193,74.40000000000003,29.866213304510485,341.2609700514376
1745415341.200667,2.100475992532833,71.02617527868566,74.4,30.541751038078015,341.2615165332058
1745415345.409301,2.0482267045517677,70.77540384293398,74.39999999999999,30.51500484150292,341.2141256167604
1745415347.339391,0.2885799823020956,70.70322788361125,74.40000000000005,30.61092696518719,341.29645849729087
1745415348.4149964,2.297995479313285,70.62475022676253,74.40000000000002,30.12426811318072,341.17792529705576
1745415349.9237852,1.9779774534278571,70.65505265173081,74.40000000000002,30.044631293691328,341.23385460639787
1745415351.584441,1.9283047525286325,70.38727771571219,74.40000000000003,30.445528874827183,341.2126190813949
1745415352.744533,3.214995171466379,70.63728598614529,74.40000000000002,30.22674746340153,341.1922966951847
1745415356.7346053,3.5484544591945597,70.62419801716035,74.40000000000002,30.225161156759928,341.21585534830444
1745415361.2743042,2.960267081256969,70.47542809748995,74.40000000000005,29.360848298184663,341.14463909550886
1745415365.1169035,4.012981320876567,70.53119371710746,74.40000000000002,30.43027633677351,341.16357888948795
1745415366.8713963,3.4338755413366844,70.8444380574323,74.40000000000003,30.387328452170433,341.3128711377412
1745415370.2971756,2.2330274712512335,70.59424082664958,74.39999999999999,30.18338166768304,341.399431584122
1745415373.3795903,2.0015799310344087,70.9292420780213,74.40000000000003,30.449502543861033,341.2423368849535
1745415377.659444,3.0714773292155297,70.34783339375208,74.39999999999999,30.380111154219726,341.26319750408834
1745415382.428639,3.4313999424430404,70.53369458423876,74.40000000000003,29.95938429572982,341.2245147903248
1745415386.4003785,4.568053882904163,70.37733217581956,74.40000000000002,30.113917679631076,341.2380197340174
1745415389.450533,4.282991142114209,70.42886422218874,74.40000000000002,29.85857601242822,341.243922473054
1745415392.494726,1.893143481407466,70.48700992179403,74.40000000000002,30.65895791306982,341.27662577196685
1745415396.7258735,2.499302210202767,70.66142644289857,74.40000000000002,30.5017804840204,341.30998660101756
1745415398.2159307,3.565538329098322,70.6540314255929,74.4,29.921396580882913,341.1489192736513
1745415399.8291857,4.11309485939282,70.50972348131876,74.40000000000002,30.385676030994194,341.39585289577394
1745415402.2032368,3.9351254449140445,70.27353461136671,74.40000000000005,30.275411321149345,341.2169473919203
1745415406.1917927,2.5518929747737595,70.83872082300307,74.40000000000003,29.962861924070605,341.21696915071993
1745415407.4556994,0.9103200691934452,70.56974660894757,74.4,30.225423480578936,341.1802834216049
1745415409.8329942,1.2621618893418534,70.4430693740094,74.40000000000002,30.463286126835012,341.18053801217417
1745415412.107156,3.016044816471474,70.65526759430811,74.40000000000002,30.48970651685135,341.2487503771518
1745415415.0501063,3.1120335118289884,70.64451666283315,74.40000000000002,30.940788321390947,341.25013303102605
1745415417.9049723,1.1245858574082632,70.56411658488096,74.4,30.215690071480786,341.24534810133156
1745415421.7625933,2.7014750948316104,70.63598826614411,74.40000000000002,30.10808412468758,341.1774945139644
1745415425.2648375,3.510651020518629,70.43716054332111,74.40000000000003,30.36729164850043,341.0280691442891
1745415429.8759174,1.052107116690919,70.72924026583405,74.4,30.125849964632625,341.0883122855749
1745415431.5985432,4.16412835594088,70.46128457129213,74.40000000000005,29.995605481505216,341.2086337415933
1745415434.3268669,2.1192693340477744,70.52096784459074,74.40000000000005,29.885147770065704,341.23009242006555
1745415436.9272494,4.374632271060188,70.71229287716297,74.40000000000003,29.07444586863595,341.17983199294537
1745415438.3773234,1.9042062823096857,70.79696911702106,74.4,30.423252755285116,341.161658503211
1745415440.036634,1.2239701613360008,70.8552061579215,74.40000000000002,29.65437092697951,341.227485654944
1745415442.3831563,2.0080892802416743,70.77437066315237,74.40000000000002,29.9000307720011,341.20059029046723
1745415446.3223655,2.508761701694911,70.56390370061877,74.40000000000003,30.279899655706057,341.1760539054459
1745415447.9230106,2.104167655215036,70.37828477806084,74.40000000000005,30.080956349673414,341.10028759722906
1745415449.9842842,2.3420681219775674,70.82764170353997,74.40000000000002,30.881590955359304,341.1516119425757
1745415453.6899655,3.100639858351077,70.8224009506155,74.40000000000005,29.69608556745407,341.2697851989539
1745415457.0765817,2.403891409830953,70.51083908633089,74.40000000000002,30.910567687221118,341.14371622599094
1745415458.494157,2.54881083306198,70.75383917763676,74.40000000000002,30.632498785112208,341.25189564508196
1745415463.2689772,0.2824551867702336,70.5626673793557,74.40000000000005,30.479718644888788,341.2999724118781
1745415464.861093,3.180271099503667,70.84231801225353,74.40000000000003,30.65152875347761,341.1551289738874
1745415466.1067216,2.5169614300983802,70.53480276998239,74.40000000000002,30.316246491446822,341.1781718013215
